FileRoot,FileName,ch1,ch2,ch3,ch4,ch5,ch6
Data\yellow\pre,11-06-34_dur=600secs.wav,false,false,true,true,false,false
Data\yellow\pre,11-44-13_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\pre,11-46-20_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\pre,11-54-14_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\pre,11-54-18_dur=600secs.wav,false,true,false,false,false,false
Data\yellow\pre,12-06-22_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\pre,12-06-40_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\pre,12-14-21_dur=600secs.wav,false,true,false,false,false,false
Data\yellow\pre,12-24-21_dur=600secs.wav,false,true,false,false,false,false
Data\yellow\pre,12-25-26_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\early,11-33-34_dur=600secs.wav,false,true,false,false,false,false
Data\yellow\early,11-39-59_dur=600secs.wav,true,true,false,false,false,false
Data\yellow\early,11-53-17_dur=600secs.wav,true,false,false,false,false,false
Data\yellow\early,12-08-38_dur=600secs.wav,false,true,false,false,false,false
Data\yellow\early,12-15-52_dur=600secs.wav,true,true,false,false,false,false
Data\yellow\early,12-26-14_dur=600secs.wav,true,true,false,false,false,false
Data\yellow\early,12-28-44_dur=600secs.wav,true,true,false,false,false,false
Data\yellow\early,12-30-56_dur=600secs.wav,false,true,false,false,false,false
Data\yellow\early,12-52-18_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\early,13-12-17_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,11-27-23_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,11-28-22_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,11-41-23_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,11-52-25_dur=600secs.wav,false,false,false,false,true,false
Data\yellow\late,12-07-36_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,12-28-53_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,12-39-04_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,12-41-23_dur=600secs.wav,false,false,false,false,false,false
Data\yellow\late,13-51-57_dur=600secs.wav,false,false,false,false,false,false
